Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m)
21.24000000000052,3.5308009007735306,535669.2315790668,0.0432,1.307,0.97,15930.225955869977,4.5,2.41969510673115,890.009232671312,0,1.1111057940423803,935,0.112,1.33
21.250000000000522,3.524448368128552,534730.3066058615,0.0432,1.307,0.97,15902.303338521435,4.5,2.415117637775881,890.009232671312,0,1.1093307303526712,935,0.112,1.33
21.260000000000524,3.5181069732551187,533792.7731195269,0.0432,1.307,0.97,15874.4221024936,4.5,2.410550081072446,890.009232671312,0,1.1075568921826726,935,0.112,1.33
21.270000000000525,3.51177669493437,532857.0257558671,0.0432,1.307,0.97,15846.59398383021,4.5,2.405992416087716,890.009232671312,0,1.1057842788466534,935,0.112,1.33
21.280000000000527,3.5054575131923396,531922.959724995,0.0432,1.307,0.97,15818.815866192888,4.5,2.401444623395704,890.009232671312,0,1.1040128897966355,935,0.112,1.33
21.29000000000053,3.499149407747174,530990.6009440168,0.0432,1.307,0.97,15791.088520328467,4.5,2.3969066833016197,890.009232671312,0,1.1022427244455544,935,0.112,1.33
21.30000000000053,3.4928523584159974,530059.941080807,0.0432,1.307,0.97,15763.411698448503,4.5,2.392378576202357,890.009232671312,0,1.1004737822136408,935,0.112,1.33
21.31000000000053,3.486566345008418,529130.9807688665,0.0432,1.307,0.97,15735.78541939263,4.5,2.38786028249215,890.009232671312,0,1.0987060625162683,935,0.112,1.33
21.320000000000533,3.4802913473547377,528203.7182653687,0.0432,1.307,0.97,15708.209631331067,4.5,2.3833517825875825,890.009232671312,0,1.0969395647671552,935,0.112,1.33
21.330000000000535,3.474027345298726,527278.1524370402,0.0432,1.307,0.97,15680.68430056148,4.5,2.3788530569211805,890.009232671312,0,1.0951742883775455,935,0.112,1.33
21.340000000000536,3.467774318699618,526354.2819818243,0.0432,1.307,0.97,15653.209388362104,4.5,2.3743640859431934,890.009232671312,0,1.093410232756425,935,0.112,1.33
21.350000000000538,3.461532247431918,525432.1056149843,0.0432,1.307,0.97,15625.784856526254,4.5,2.369884850121417,890.009232671312,0,1.091647397310501,935,0.112,1.33
21.36000000000054,3.4553011113855074,521606.5588449335,0.0432,1.3057,0.97,15552.320482665275,4.5,2.3654153299413085,890.009232671312,0,1.0898857814441987,935,0.112,1.33
21.37000000000054,3.449071734913659,521459.2657198218,0.0432,1.3057,0.97,15547.928762799436,4.5,2.360947407799251,890.009232671312,0,1.0881243271144077,935,0.112,1.33
21.380000000000543,3.442855468867309,520361.79426984,0.0432,1.3057,0.97,15515.206345066636,4.5,2.356491123008113,890.009232671312,0,1.0863643458591958,935,0.112,1.33
21.390000000000544,3.4366493194168934,519514.9359236233,0.0432,1.3057,0.97,15489.95625535736,4.5,2.3520438258961294,890.009232671312,0,1.084605493520764,935,0.112,1.33
21.400000000000546,3.4304540472094955,518604.40390671045,0.0432,1.3057,0.97,15462.807659357886,4.5,2.3476061874545406,890.009232671312,0,1.082847859754955,935,0.112,1.33
21.410000000000547,3.424269429543168,517712.5142443093,0.0432,1.3057,0.97,15436.214907350404,4.5,2.3431780091047685,890.009232671312,0,1.0810914204383992,935,0.112,1.33
21.42000000000055,3.4180955014276924,516817.69391973753,0.0432,1.3057,0.97,15409.53477416159,4.5,2.338759320127536,890.009232671312,0,1.0793361813001565,935,0.112,1.33
21.43000000000055,3.41193223030327,515925.5991744223,0.0432,1.3057,0.97,15382.935907362891,4.5,2.334350090075564,890.009232671312,0,1.0775821402277062,935,0.112,1.33
21.440000000000552,3.4057796013485317,515034.7451255027,0.0432,1.3057,0.97,15356.374033404176,4.5,2.329950304183209,890.009232671312,0,1.075829297165323,935,0.112,1.33
21.450000000000554,3.3996375950946174,514145.5208154125,0.0432,1.3057,0.97,15329.860752048735,4.5,2.3255599435813417,890.009232671312,0,1.0740776515132757,935,0.112,1.33
21.460000000000555,3.3935061933033213,513257.82322464226,0.0432,1.3057,0.97,15303.392991647253,4.5,2.321178990491723,890.009232671312,0,1.0723272028115982,935,0.112,1.33
21.470000000000557,3.38738537742291,512371.67860013904,0.0432,1.3057,0.97,15276.971534783706,4.5,2.316807426862666,890.009232671312,0,1.070577950560244,935,0.112,1.33
21.480000000000558,3.3812751289943366,511487.0791816314,0.0432,1.3057,0.97,15250.596150076359,4.5,2.3124452347279116,890.009232671312,0,1.0688298942664247,935,0.112,1.33
21.49000000000056,3.3751754295445804,510604.02613973134,0.0432,1.3057,0.97,15224.266872428405,4.5,2.308092396112409,890.009232671312,0,1.0670830334321715,935,0.112,1.33
21.50000000000056,3.36908626061489,509722.51827983424,0.0432,1.3057,0.97,15197.983666221284,4.5,2.3037488930572736,890.009232671312,0,1.0653373675576163,935,0.112,1.33
21.510000000000563,3.3630076037535996,508842.5550088784,0.0432,1.3057,0.97,15171.746513772156,4.5,2.29941470761345,890.009232671312,0,1.0635928961401493,935,0.112,1.33
21.520000000000564,3.356939440518212,507964.1355589491,0.0432,1.3057,0.97,15145.55539218473,4.5,2.295089821843566,890.009232671312,0,1.0618496186746458,935,0.112,1.33
21.530000000000566,3.350881752475079,504251.09360622126,0.0432,1.3043,0.97,15076.931136999958,4.5,2.2907742178216477,890.009232671312,0,1.0601075346534312,935,0.112,1.33
21.540000000000568,3.3448255925916524,504123.88764621917,0.0432,1.3043,0.97,15073.127723336635,4.5,2.2864600022358084,890.009232671312,0,1.0583655903558438,935,0.112,1.33
21.55000000000057,3.338782244750402,503057.392388606,0.0432,1.3043,0.97,15041.23988856373,4.5,2.2821571274063315,890.009232671312,0,1.0566251173440704,935,0.112,1.33
21.56000000000057,3.3327487235697415,502239.4053021469,0.0432,1.3043,0.97,15016.782361094034,4.5,2.2778629584931673,890.009232671312,0,1.0548857650765744,935,0.112,1.33
21.570000000000572,3.32672579001078,501358.074539438,0.0432,1.3043,0.97,14990.430879884043,4.5,2.2735781648975952,890.009232671312,0,1.053147625113185,935,0.112,1.33
21.580000000000574,3.3207132207604326,500495.3327345205,0.0432,1.3043,0.97,14964.635202003154,4.5,2.269302548061196,890.009232671312,0,1.0514106726992365,935,0.112,1.33
21.590000000000575,3.314711051269559,499629.6399426349,0.0432,1.3043,0.97,14938.751290645198,4.5,2.2650361375761325,890.009232671312,0,1.0496749136934262,935,0.112,1.33
21.600000000000577,3.3087192489344037,498766.6611443419,0.0432,1.3043,0.97,14912.948526745364,4.5,2.2607789030463055,890.009232671312,0,1.0479403458880985,935,0.112,1.33
21.61000000000058,3.3027377990765627,497904.90420309844,0.0432,1.3043,0.97,14887.182295943481,4.5,2.2565308298782147,890.009232671312,0,1.0462069691983478,935,0.112,1.33
21.62000000000058,3.2967666823097677,497044.76100953115,0.0432,1.3043,0.97,14861.464315632067,4.5,2.2522918993333794,890.009232671312,0,1.044474782976388,935,0.112,1.33
21.63000000000058,3.290805880501654,496186.12718634226,0.0432,1.3043,0.97,14835.791464966467,4.5,2.2480620937817855,890.009232671312,0,1.0427437867198686,935,0.112,1.33
21.640000000000583,3.284855375202704,495329.0291342336,0.0432,1.3043,0.97,14810.164533318422,4.5,2.243841395317731,890.009232671312,0,1.0410139798849725,935,0.112,1.33
21.650000000000585,3.2789151480607406,494473.4587501658,0.0432,1.3043,0.97,14784.583278409891,4.5,2.2396297861249597,890.009232671312,0,1.039285361935781,935,0.112,1.33
21.660000000000586,3.272985180711734,493619.41702098044,0.0432,1.3043,0.97,14759.04772974709,4.5,2.235427248380492,890.009232671312,0,1.0375579323312423,935,0.112,1.33
21.670000000000588,3.2670654548088653,492766.9025135282,0.0432,1.3043,0.97,14733.557844479357,4.5,2.2312337642802316,890.009232671312,0,1.0358316905286338,935,0.112,1.33
21.68000000000059,3.2611559520149713,491915.91442472616,0.0432,1.3043,0.97,14708.113598594797,4.5,2.22704931603231,890.009232671312,0,1.034106635982661,935,0.112,1.33
21.69000000000059,3.255256654004821,491066.4517609243,0.0432,1.3043,0.97,14682.714962383618,4.5,2.2228738858591064,890.009232671312,0,1.0323827681457147,935,0.112,1.33
21.700000000000593,3.249367542464623,487472.9083011001,0.0432,1.303,0.97,14613.160201683628,4.5,2.2187074559968183,890.009232671312,0,1.0306600864678044,935,0.112,1.33
21.710000000000594,3.2434798789035786,487353.05176077096,0.0432,1.303,0.97,14609.567216729545,4.5,2.21454233908745,890.009232671312,0,1.0289375398161287,935,0.112,1.33
21.720000000000596,3.2376046909111103,486320.381510295,0.0432,1.303,0.97,14578.610469085228,4.5,2.210388233634255,890.009232671312,0,1.0272164572768552,935,0.112,1.33
21.730000000000597,3.231739051184693,485530.02005404374,0.0432,1.303,0.97,14554.917504038847,4.5,2.206242563406494,890.009232671312,0,1.0254964877781991,935,0.112,1.33
21.7400000000006,3.225883708066338,484677.7142516088,0.0432,1.303,0.97,14529.367609840188,4.5,2.2021059848008067,890.009232671312,0,1.0237777232655314,935,0.112,1.33
21.7500000000006,3.2200384410730103,483843.6590341369,0.0432,1.303,0.97,14504.364820346831,4.5,2.197978302321818,890.009232671312,0,1.0220601387511925,935,0.112,1.33
21.760000000000602,3.2142032852548006,483006.70253161166,0.0432,1.303,0.97,14479.275057931383,4.5,2.1938595451308545,890.009232671312,0,1.0203437401239464,935,0.112,1.33
21.770000000000604,3.2083782082413985,482172.42549851286,0.0432,1.303,0.97,14454.265618986874,4.5,2.189749683130747,890.009232671312,0,1.0186285251106515,935,0.112,1.33
21.780000000000605,3.202563195482157,481339.3529039687,0.0432,1.303,0.97,14429.292285953592,4.5,2.185648701888787,890.009232671312,0,1.0169144935933703,935,0.112,1.33
21.790000000000607,3.19675822773417,480507.8731515063,0.0432,1.303,0.97,14404.366702151334,4.5,2.1815565828530925,890.009232671312,0,1.015201644881078,935,0.112,1.33
21.80000000000061,3.190963287011691,479677.88217962586,0.0432,1.303,0.97,14379.485748089066,4.5,2.1774733085800637,890.009232671312,0,1.0134899784316271,935,0.112,1.33
21.81000000000061,3.1851783550130133,478849.40614202287,0.0432,1.303,0.97,14354.650207786033,4.5,2.173398861352419,890.009232671312,0,1.0117794936605942,935,0.112,1.33
21.82000000000061,3.1794034135369076,478022.4367214906,0.0432,1.303,0.97,14329.859831914177,4.5,2.1693332235449727,890.009232671312,0,1.010070189991935,935,0.112,1.33
21.830000000000613,3.17363844437255,477196.97471172357,0.0432,1.303,0.97,14305.114644266378,4.5,2.1652763775279826,890.009232671312,0,1.0083620668445674,935,0.112,1.33
21.840000000000614,3.167883429328855,476373.0184798639,0.0432,1.303,0.97,14280.414595893835,4.5,2.1612283056928936,890.009232671312,0,1.0066551236359615,935,0.112,1.33
21.850000000000616,3.1621383502268925,475550.5670194224,0.0432,1.303,0.97,14255.759656624643,4.5,2.1571889904457002,890.009232671312,0,1.0049493597811923,935,0.112,1.33
21.860000000000618,3.1564031889020354,474729.619145556,0.0432,1.303,0.97,14231.14979094031,4.5,2.1531584142088422,890.009232671312,0,1.003244774693193,935,0.112,1.33
21.87000000000062,3.150677927203588,471240.9581507694,0.0432,1.3018,0.97,14160.473926431445,4.5,2.149136559420861,890.009232671312,0,1.001541367782727,935,0.112,1.33
21.88000000000062,3.144953993156178,471131.6807821337,0.0432,1.3018,0.97,14157.190214982875,4.5,2.1451159072452874,890.009232671312,0,0.9998380859108903,935,0.112,1.33
21.890000000000622,3.1392422112745773,470131.4459451116,0.0432,1.3018,0.97,14127.133830695862,4.5,2.141105949740837,890.009232671312,0,0.9981362615337401,935,0.112,1.33
21.900000000000624,3.13353969848042,469368.5150679681,0.0432,1.3018,0.97,14104.208270838217,4.5,2.137104157003305,890.009232671312,0,0.9964355414771153,935,0.112,1.33
21.910000000000625,3.1278471941898562,468544.72342018824,0.0432,1.3018,0.97,14079.453885746192,4.5,2.133111175687762,890.009232671312,0,0.9947360185020944,935,0.112,1.33
21.920000000000627,3.122164479827795,467738.9225214716,0.0432,1.3018,0.97,14055.240110566401,4.5,2.1291268125530167,890.009232671312,0,0.9930376672747783,935,0.112,1.33
21.93000000000063,3.1164915903410333,466930.2451809175,0.0432,1.3018,0.97,14030.939900243535,4.5,2.1251510965921874,890.009232671312,0,0.9913404937488458,935,0.112,1.33
21.94000000000063,3.1108284935659416,466124.2152061715,0.0432,1.3018,0.97,14006.719241483095,4.5,2.1211839979859417,890.009232671312,0,0.9896444955799998,935,0.112,1.33
